"symbol","ensembl_ID","User_ID","baseMean","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_log2FC","ANTHO_LESS_&_0_CGY-WT_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_log2FC","ANTHO_LESS_&_40_CGY-ANTHO_LESS_&_0_CGY_adjPval","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_log2FC","ANTHO_LESS_&_40_CGY-WT_&_40_CGY_adjPval","WT_&_40_CGY-WT_&_0_CGY_log2FC","WT_&_40_CGY-WT_&_0_CGY_adjPval","Processed data:","search_label","AL0D_1_GLbulkRNAseq_sub","AL0D_2_GLbulkRNAseq_sub","AL0D_3_GLbulkRNAseq_sub","AL0D_5_GLbulkRNAseq_sub","AL0R_1_GLbulkRNAseq_sub","AL0R_2_GLbulkRNAseq_sub","AL0R_3_GLbulkRNAseq_sub","AL0R_4_GLbulkRNAseq_sub","AL40D_1_GLbulkRNAseq_sub","AL40D_2_GLbulkRNAseq_sub","AL40D_3_GLbulkRNAseq_sub","AL40D_5_GLbulkRNAseq_sub","AL40R_1_GLbulkRNAseq_sub","AL40R_2_GLbulkRNAseq_sub","AL40R_3_GLbulkRNAseq_sub","AL40R_4_GLbulkRNAseq_sub","W0D_1_GLbulkRNAseq_sub","W0D_2_GLbulkRNAseq_sub","W0D_3_GLbulkRNAseq_sub","W0D_4_GLbulkRNAseq_sub","W0R_1_GLbulkRNAseq_sub","W0R_2_GLbulkRNAseq_sub","W0R_3_GLbulkRNAseq_sub","W0R_5_GLbulkRNAseq_sub","W40D_1_GLbulkRNAseq_sub","W40D_2_GLbulkRNAseq_sub","W40D_4_GLbulkRNAseq_sub","W40D_5_GLbulkRNAseq_sub","W40R_2_GLbulkRNAseq_sub","W40R_4_GLbulkRNAseq_sub","W40R_5_GLbulkRNAseq_sub"
"BRA005360","BRA005360","BRA005360",0.122285115832889,1.07842815233104,1,-0.585642150837783,1,1.12669237488971,1,0,1,"","BRA005360",2,2,2,2.41188652567321,2,2,2,2.41740813537075,2,2,2,2,2,2,2,2.35812523842597,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA005500","BRA005500","BRA005500",0.0606814233038028,0,1,0,1,-0.668707638131567,1,0.800822975993604,1,"","BRA005500",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.22867855517228,2,2.26610463637507,2,2.13219960570679
"BRA005528","BRA005528","BRA005528",0.103643115616686,-0.22857890580155,1,0,1,-0.351436049127254,1,0.122880723358069,1,"","BRA005528",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2,2.25508236193394,2,2.42841670571315,2,2,2
"BRA005540","BRA005540","BRA005540",0.119740138162513,-0.22857615981309,1,0.72136216130635,1,1.09491420388238,1,-0.602128202389123,1,"","BRA005540",2,2,2,2,2,2,2,2,2,2,2,2,2.65812560756292,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2,2,2.11886546182967,2,2,2,2
"BRA006097","BRA006097","BRA006097",0.0794444575209347,0.492748444883377,1,3.75566098837933e-05,1,0.346491078028536,1,0.146294923464725,1,"","BRA006097",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2.32714425782558,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2
"BRA006312","BRA006312","BRA006312",0.058984554083055,0.492750003807456,1,-0.360634665945418,1,-0.36440142213443,1,0.496516759996468,1,"","BRA006312",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2.13219960570679
"BRA006482","BRA006482","BRA006482",0.113319939815601,0.132080283032975,1,0.360705718460286,1,1.48230042292142,1,-0.989514421428155,1,"","BRA006482",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2.64479617372411,2.1978001423692,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA006501","BRA006501","BRA006501",0.136691514567197,-0.228575931990704,1,0,1,-0.59130519831808,1,0.362749872548896,1,"","BRA006501",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2,2,2,2,2.75831317036626,2,2,2.13219960570679
"BRA006604","BRA006604","BRA006604",0.17459578377986,1.65706092935951,1,-1.52494559149747,1,0,1,0,1,"","BRA006604",2.41777787021532,2,2,2,2.88712430948756,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA007081","BRA007081","BRA007081",0.141435764035234,0.132987869108768,1,-0.738193074094363,1,0,1,-1.4208137022841,1,"","BRA007081",2,2,2,2.41188652567321,2,2.36809071430216,2,2,2,2,2,2,2,2,2,2,2,2,2,2.56077279471858,2,2,2,2,2,2,2,2,2,2,2
"BRA007113","BRA007113","BRA007113",0.127144923895835,0.492747850213982,1,0.360708814910501,1,1.12162964460897,1,-0.268172979484483,1,"","BRA007113",2,2,2,2.41188652567321,2,2,2,2,2,2,2.53904251442534,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26536595943947,2
"BRA007140","BRA007140","BRA007140",0.0673181761476077,0,1,0.36069213831373,1,0.0763574850530805,1,0.41642851644018,1,"","BRA007140",2,2,2,2,2,2,2,2,2,2.3148803653617,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.11886546182967,2,2,2,2.25329561194005
"BRA007177","BRA007177","BRA007177",0.0670906600059099,0.828607975666163,1,-0.696492637804126,1,0.0474815143567489,1,0.0846338235052889,1,"","BRA007177",2,2,2.21445161703824,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA007259","BRA007259","BRA007259",0.0788076175548738,-0.589246888284708,1,0,1,0.0148365401188426,1,-0.604062529519251,1,"","BRA007259",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2.34696724780791,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA007454","BRA007454","BRA007454",0.0606240105627597,0,1,0,1,-0.584801345188685,1,0.716916683050723,1,"","BRA007454",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26468410987983,2.13317147977527,2.22867855517228,2,2,2,2
"BRA007470","BRA007470","BRA007470",0.129880317345055,0.13207661317072,1,0.36070938832254,1,1.53573245119866,1,-1.0429464497054,1,"","BRA007470",2,2,2,2,2,2,2.35803662389222,2,2,2,2.53904251442534,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2,2,2,2,2,2,2,2
"BRA007493","BRA007493","BRA007493",0.0780918303599547,-0.228577043846236,1,0,1,-0.364908221410673,1,0.136352895641488,1,"","BRA007493",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.30109305285812,2,2,2,2.26468410987983,2,2.22867855517228,2,2,2,2
"BRA007721","BRA007721","BRA007721",0.098271587498491,0.132077288737564,1,-0.36063261450675,1,0.0547996556997723,1,-0.283354981468958,1,"","BRA007721",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.32650886928892,2,2,2.22867855517228,2,2,2,2
"BRA008041","BRA008041","BRA008041",0.13939339265413,0.389313400868287,1,-0.257198063006249,1,1.09874392523058,1,-0.966628587368542,1,"","BRA008041",2,2,2,2,2,2,2,2.41740813537075,2,2,2,2,2,2.57608428498455,2,2,2,2,2,2,2,2,2,2.32650886928892,2,2,2,2,2,2,2
"BRA008062","BRA008062","BRA008062",0.135184073896806,0.922160783930137,1,-0.429374782436876,1,0.633041922718935,1,-0.140255921225675,1,"","BRA008062",2,2,2,2,2,2,2.6446508799741,2,2,2,2,2,2,2,2,2.35812523842597,2,2,2,2,2,2,2,2,2,2,2,2,2.26610463637507,2,2
"BrabHLH049","BRA008113","BRA008113",0.0812087135498468,-0.228577400078308,1,0.360692737940347,1,0.346491767749299,1,-0.214376429887261,1,"","BrabHLH049 | BRA008113",2,2,2,2,2,2,2,2,2,2,2,2,2.36626964882794,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2
"BRA008170","BRA008170","BRA008170",0.150726192186095,-0.228589748609949,1,-0.360636240790459,1,0.341397988859464,1,-0.930623978259871,1,"","BRA008170",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.70515402272096,2,2,2,2,2,2,2,2.26536595943947,2
"BRA008236","BRA008236","BRA008236",0.0966264651981326,0.492749620293832,1,3.63811994283329e-05,1,0.375507540641243,1,0.117278460852018,1,"","BRA008236",2,2,2,2.41188652567321,2,2,2,2,2,2,2.29455186090572,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA008248","BRA008248","BRA008248",0.133064896954484,-0.228576751748245,1,1.0789674378872,1,1.86650814174879,1,-1.01611745560983,1,"","BRA008248",2,2,2,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2.64824891362517,2,2,2,2.34696724780791,2,2,2,2,2,2,2,2,2,2,2,2
"BRA008310","BRA008310","BRA008310",0.0871776600336873,0,1,0.360689220315457,1,0.087858993534968,1,0.404927007958293,1,"","BRA008310",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.35812523842597,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26536595943947,2.25329561194005
"BRA008477","BRA008477","BRA008477",0.137844906884618,-0.944792295666428,1,0.360690242975312,1,1.12108913256594,1,-1.70519118525706,1,"","BRA008477",2,2,2,2,2,2,2,2,2,2,2,2,2.36626964882794,2,2,2,2.1978001423692,2,2,2,2,2,2.70693661119905,2,2,2,2,2,2,2,2
"BRA008536","BRA008536","BRA008536",0.100112751252358,0.467694181564432,1,-0.696249507333616,1,0.399360420802671,1,-0.627915746571855,1,"","BRA008536",2,2,2.40111227660181,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.32650886928892,2.26468410987983,2,2,2,2,2,2
"BRA008709","BRA008709","BRA008709",0.08300931489646,0.483557079153253,1,0.0092289223400076,1,0.428078974138723,1,0.0647070273545369,1,"","BRA008709",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2.36023208572851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA008933","BRA008933","BRA008933",0.143813630247973,-0.210380198358239,1,-0.378845791042169,1,0.276803169099461,1,-0.866029158499869,1,"","BRA008933",2,2,2,2,2,2,2.35803662389222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.70515402272096,2,2,2,2,2,2,2.26610463637507,2,2
"BrabHLH235","BRA009022","BRA009022",0.0804636799091974,0.785844788320072,1,-0.293058786826811,1,0.711485626204131,1,-0.21869962471087,1,"","BrabHLH235 | BRA009022",2,2,2,2,2,2,2,2.41740813537075,2.25351017894407,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA009236","BRA009236","BRA009236",0.16395252954111,-0.97138958523898,1,0.36069006972545,1,1.12189132393081,1,-1.73259083944434,1,"","BRA009236",2,2,2,2,2,2,2,2,2,2,2,2,2,2.57608428498455,2,2,2,2,2.34696724780791,2,2,2,2,2.59258906426581,2,2,2,2,2,2,2
"BRA009279","BRA009279","BRA009279",0.0833063775491511,0,1,0.721363894079636,1,0.776141114225294,1,0.0773155508991893,1,"","BRA009279",2,2,2,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2,2.35812523842597,2,2,2,2,2,2,2,2,2,2,2.22867855517228,2,2,2,2
"BRA009377","BRA009377","BRA009377",0.0700134142316803,-0.228575231252407,1,0,1,-0.298244536565403,1,0.0696892107962179,1,"","BRA009377",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.32650886928892,2,2.13317147977527,2,2,2,2,2.25329561194005
"BRA009380","BRA009380","BRA009380",0.0644048654194949,0.132078956662609,1,-0.360634282431795,1,0.0148368770100194,1,-0.243392202779205,1,"","BRA009380",2,2,2.21445161703824,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA009611","BRA009611","BRA009611",0.110828957333355,-0.228578307218857,1,0.360693645080895,1,0.235393719738058,1,-0.10327838187602,1,"","BRA009611",2,2,2,2,2,2,2,2,2.25351017894407,2,2,2,2,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2.48825373736847,2,2,2,2,2,2
"BRA009740","BRA009740","BRA009740",0.148692123627695,0.492749137071166,1,0.72557219747672,1,1.87403643810491,1,0,1,"","BRA009740",2,2,2,2.41188652567321,2,2,2,2,2,2.3148803653617,2,2,2.65812560756292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA009798","BRA009798","BRA009798",0.141501048199206,-0.22857670788885,1,1.0862270780744,1,1.87403669964779,1,-1.01638632946224,1,"","BRA009798",2,2,2,2,2,2,2,2,2,2,2,2.32714425782558,2.65812560756292,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA009840","BRA009840","BRA009840",0.180031069224084,0.966051940663578,1,-1.19460726643276,1,0,1,-0.987090848656122,1,"","BRA009840",2,2,2,2,2.88712430948756,2,2.35803662389222,2,2,2,2,2,2,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA009956","BRA009956","BRA009956",0.120904631142941,-0.589244929945234,1,0.360689604176048,1,0.702070000059478,1,-0.930625325828663,1,"","BRA009956",2,2,2,2,2,2,2,2,2,2,2.29455186090572,2,2,2,2,2,2,2,2,2,2,2,2,2.59258906426581,2,2,2,2,2.26610463637507,2,2
"BRA010086","BRA010086","BRA010086",0.0814934121412887,0.132080190543381,1,-0.360635516312566,1,0.0482362083386746,1,-0.276791534107859,1,"","BRA010086",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA010127","BRA010127","BRA010127",0.143961678089505,-0.628804337530927,1,-0.360634012762275,1,0,1,-1.77857794923455,1,"","BRA010127",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2.59258906426581,2,2,2,2,2,2,2
"BRA010174","BRA010174","BRA010174",0.0982702082878993,-0.228589748609949,1,-0.360636240790458,1,0.341397988859464,1,-0.930623978259872,1,"","BRA010174",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.59258906426581,2,2,2.11886546182967,2,2,2,2
"BRA010190","BRA010190","BRA010190",0.0697222250015672,-0.228580075384191,1,0,1,-0.191872173872783,1,-0.0366831518964018,1,"","BRA010190",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2,2,2.13317147977527,2.22867855517228,2,2,2,2
"BRA010223","BRA010223","BRA010223",0.0883910526746246,0.42498511305789,1,-0.653540438827075,1,0.347291864941165,1,-0.57584719071035,1,"","BRA010223",2,2,2,2,2,2,2,2.41740813537075,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2,2,2,2.26610463637507,2,2
"BRA010309","BRA010309","BRA010309",0.110992795245036,-0.22857887473662,1,1.03128982031366,1,1.84377852090857,1,-1.04106757533153,1,"","BRA010309",2,2,2,2,2,2,2,2,2.46906087865869,2.3148803653617,2,2,2,2,2,2,2,2,2,2,2.30109305285812,2,2,2,2,2,2,2,2,2,2
"BRA010394","BRA010394","BRA010394",0.117155228751694,-0.202054675985859,1,3.88850299691848e-05,1,1.17407885402371,1,-1.3760946449796,1,"","BRA010394",2,2,2,2.41188652567321,2,2,2,2,2,2,2,2,2,2,2.36023208572851,2,2.37172194207043,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA010406","BRA010406","BRA010406",0.0984130966048287,0,1,0.721359652105861,1,0.788965232535751,1,0.0644914325887319,1,"","BRA010406",2,2,2,2,2,2,2,2,2,2,2,2,2.36626964882794,2,2,2.35812523842597,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA010788","BRA010788","BRA010788",0.131539938090612,-0.228572042001362,1,0.721358043494623,1,0.99974098659761,1,-0.506954985104349,1,"","BRA010788",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.64479617372411,2,2,2,2,2,2,2,2.32650886928892,2,2,2,2,2,2.26536595943947,2
"BRA010991","BRA010991","BRA010991",0.113164412713844,-0.944574852021383,1,0,1,0.343596737117439,1,-1.28815252495247,1,"","BRA010991",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.55006836685214,2,2.39634275758351,2,2,2.13317147977527,2,2,2,2,2
"BRA011356","BRA011356","BRA011356",0.0863018520484271,0.480653498709941,1,-0.348538160847903,1,-0.469285345133046,1,0.601400682995084,1,"","BRA011356",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.49068608610527,2,2.13219960570679
"BRA011358","BRA011358","BRA011358",0.12597917165519,-0.268363767615289,1,-0.360630973421517,1,0.420361927231787,1,-1.04935666826859,1,"","BRA011358",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.62645620500018,2,2,2,2,2,2,2.13317147977527,2,2,2,2,2
"BRA011572","BRA011572","BRA011572",0.105546071084826,-0.228571345265923,1,0,1,-0.663694131919647,1,0.435138806150461,1,"","BRA011572",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.39634275758351,2,2,2.13317147977527,2,2,2.49068608610527,2,2
"BRA011652","BRA011652","BRA011652",0.10275968332849,-0.589243594150345,1,0,1,-0.142862355200159,1,-0.446363634200249,1,"","BRA011652",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.59258906426581,2,2,2.11886546182967,2,2.26610463637507,2,2
"BRA011666","BRA011666","BRA011666",0.0954352950292562,0,1,0,1,-0.787372637792812,1,0.91948797565485,1,"","BRA011666",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.42841670571315,2,2.26536595943947,2.25329561194005
"BRA011969","BRA011969","BRA011969",0.0805802702942887,0.492749242373145,1,-0.360633904511107,1,-0.316656401387762,1,0.448771739249799,1,"","BRA011969",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13317147977527,2,2,2,2,2.25329561194005
"BRA011974","BRA011974","BRA011974",0.0697222250015672,-0.228580075384191,1,0,1,-0.191872173872783,1,-0.0366831518964018,1,"","BRA011974",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2,2,2,2,2,2.13317147977527,2.22867855517228,2,2,2,2
"BRA011982","BRA011982","BRA011982",0.0724684789429036,0.484200632797994,1,-0.352085294935956,1,-0.27318423802657,1,0.405299575888609,1,"","BRA011982",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26536595943947,2.25329561194005
"BRA011987","BRA011987","BRA011987",0.0920219247397365,1.04500873007136,1,-0.912893392209318,1,0.347556651812894,1,-0.215441313950856,1,"","BRA011987",2,2,2,2,2,2,2.35803662389222,2.41740813537075,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA012002","BRA012002","BRA012002",0.0561919482632118,0.492749608459946,1,-0.360634270597908,1,-0.305406090945338,1,0.437521428807376,1,"","BRA012002",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.22867855517228,2,2,2,2.13219960570679
"BRA012061","BRA012061","BRA012061",0.0746371073808302,0.425174124688849,1,-0.653729450458034,1,0.350814962572908,1,-0.579370288342092,1,"","BRA012061",2,2,2,2,2,2,2,2.41740813537075,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA012167","BRA012167","BRA012167",0.0870636496499688,0.13207895666261,1,-0.360634282431795,1,0.0148368770100202,1,-0.243392202779205,1,"","BRA012167",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25329561194005
"BRA012264","BRA012264","BRA012264",0.162561214848166,-0.589244929945234,1,0.360689604176048,1,0.702070000059478,1,-0.930625325828663,1,"","BRA012264",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.35812523842597,2,2,2,2,2,2,2.70693661119905,2,2,2,2,2.42841670571315,2,2,2
"BRA012363","BRA012363","BRA012363",0.125786450604711,0.49275087237381,1,3.51291194498011e-05,1,0.255778784356284,1,0.237007217136976,1,"","BRA012363",2,2,2,2,2,2.36809071430216,2,2,2,2,2,2,2,2.57608428498455,2,2,2,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2
"BRA012641","BRA012641","BRA012641",0.117098479200515,0.825183170747376,1,-0.693067832885338,1,-0.148071828286804,1,0.280187166148842,1,"","BRA012641",2.41777787021532,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.48942147225517,2
"BRA012654","BRA012654","BRA012654",0.105662532182096,0.891160479147203,1,-0.759045141285166,1,0.0459171288424574,1,0.0861982090195796,1,"","BRA012654",2,2.37301488434885,2,2.41188652567321,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2
"BRA012691","BRA012691","BRA012691",0.0727968602756749,0.425513191349643,1,-0.654068517118827,1,0.420084395103973,1,-0.648639720873158,1,"","BRA012691",2,2,2.40111227660181,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1978001423692,2,2,2,2,2,2,2,2,2.13317147977527,2,2,2,2,2
"BRA012904","BRA012904","BRA012904",0.121361963948532,0.492752067814086,1,-0.360636729952049,1,-0.810127798492599,1,0.942243136354637,1,"","BRA012904",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.48825373736847,2,2,2,2,2.26536595943947,2
"BRA012911","BRA012911","BRA012911",0.112717077508509,-0.628630774462604,1,0.360694969144727,1,0.794888791153121,1,-1.062824596471,1,"","BRA012911",2,2,2,2,2,2,2,2,2,2.3148803653617,2,2,2,2,2,2,2,2,2.62645620500018,2,2,2,2,2,2,2,2.11886546182967,2,2,2,2
"BRA013170","BRA013170","BRA013170",0.0736835768555463,0.492750003807456,1,-0.360634665945418,1,-0.364401422134429,1,0.496516759996468,1,"","BRA013170",2,2,2,2,2,2,2.35803662389222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.25508236193394,2,2,2,2,2.13219960570679
"BRA013248","BRA013248","BRA013248",0.0894459440928549,0.492748242415591,1,-0.360632904553554,1,-0.28873029219034,1,0.420845630052377,1,"","BRA013248",2,2,2,2,2.51070165887362,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13317147977527,2.22867855517228,2,2,2,2
"BRA013411","BRA013411","BRA013411",0.116193340529686,0,1,1.0820310305825,1,1.43264984364986,1,-0.218522514894149,1,"","BRA013411",2,2,2,2,2,2,2,2,2,2,2.29455186090572,2,2.65812560756292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA013647","BRA013647","BRA013647",0.0724438380444433,0,1,0.36069079410693,1,0.0986096379340256,1,0.394176363559235,1,"","BRA013647",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.36023208572851,2,2,2,2,2,2,2,2,2,2,2,2.11886546182967,2,2,2,2.25329561194005
"BRA013699","BRA013699","BRA013699",0.110172792615606,1.20996550115223,1,-1.0778501632902,1,0.376288415467837,1,-0.244173077605799,1,"","BRA013699",2,2.66912903887217,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA013782","BRA013782","BRA013782",0.114059655582874,-0.228589748609949,1,-0.360636240790458,1,0.341397988859464,1,-0.930623978259872,1,"","BRA013782",2,2,2,2,2,2,2,2.2237475474857,2,2,2,2,2,2,2,2,2,2,2,2,2,2.70515402272096,2,2,2,2,2.11886546182967,2,2,2,2
"BRA013852","BRA013852","BRA013852",0.105286492985443,-0.600365290076802,1,0,1,0.000615814360303126,1,-0.600958990010875,1,"","BRA013852",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.6117850603736,2,2,2,2,2,2,2,2,2.11886546182967,2,2,2.26536595943947,2
"BRA013884","BRA013884","BRA013884",0.146358758717238,-1.37119872001586,1,0,1,0,1,-2.13460469009443,1,"","BRA013884",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.34696724780791,2,2.30109305285812,2.70515402272096,2,2,2,2,2,2,2,2,2
"BRA013966","BRA013966","BRA013966",0.141925400085762,0.869733789929208,1,-0.016277124804725,1,1.53633673077169,1,0,1,"","BRA013966",2,2,2,2.41188652567321,2,2,2.35803662389222,2,2,2.57319708467713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA014098","BRA014098","BRA014098",0.107313293269623,0.0673048691782535,1,-0.656530858578661,1,0,1,-1.35258317711683,1,"","BRA014098",2,2,2,2,2,2,2,2.41740813537075,2,2,2,2,2,2,2,2,2,2.33808139789478,2,2,2.30109305285812,2,2,2,2,2,2,2,2,2,2
"BRA014143","BRA014143","BRA014143",0.151996627536872,0.132078448101847,1,0.360707553391414,1,1.50901643706004,1,-1.01623043556678,1,"","BRA014143",2.41777787021532,2,2,2,2,2,2,2,2,2,2,2,2.65812560756292,2,2,2,2,2.33808139789478,2,2,2,2,2,2,2,2,2,2,2,2,2
"BRA014293","BRA014293","BRA014293",0.114595964491255,0.514197419764698,1,-0.38208208190266,1,-0.658793552102339,1,0.790908889964376,1,"","BRA014293",2,2,2,2,2,2,2.35803662389222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.26610463637507,2.48942147225517,2
"BRA014636","BRA014636","BRA014636",0.126074688004568,0.49274753774677,1,3.84637464900756e-05,1,0.235392064675412,1,0.257393936817848,1,"","BRA014636",2,2,2,2.41188652567321,2,2,2,2,2,2.3148803653617,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.48825373736847,2,2,2,2,2,2
"BRA014640","BRA014640","BRA014640",0.158591184186733,0.919591176597412,1,-0.426805175104151,1,0.706033451627382,1,-0.213247450134121,1,"","BRA014640",2,2,2,2,2.88712430948756,2,2,2,2,2,2,2,2,2,2.36023208572851,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.13219960570679
"BRA014676","BRA014676","BRA014676",0.129007843162873,-0.519865443114095,1,-0.373482306403057,1,0,1,-1.62920942028438,1,"","BRA014676",2,2,2,2,2,2,2.35803662389222,2,2,2,2,2,2,2,2,2,2,2,2,2,2.55006836685214,2,2,2.32650886928892,2,2,2,2,2,2,2
"BRA015179","BRA015179","BRA015179",0.126393931444631,-0.228578415170456,1,1.10735755800792,1,1.92266402386874,1,-1.04388488103128,1,"","BRA015179",2,2,2,2,2,2,2,2,2,2,2.53904251442534,2,2.36626964882794,2,2,2,2,2,2,2.30746299591994,2,2,2,2,2,2,2,2,2,2,2
