"gene_id","SRR4417242","SRR4417238","SRR4417240","SRR4417241","SRR4417237","SRR4417239","SRR4417243","SRR4417244","Log2fc_(High)v(Low)","Stat_(High)v(Low)","P.value_(High)v(Low)","Adj.p.value_(High)v(Low)","Log2fc_(Low)v(High)","Stat_(Low)v(High)","P.value_(Low)v(High)","Adj.p.value_(Low)v(High)","All.mean","All.stdev","LRT.p.value","Group.Mean_(High)","Group.Stdev_(High)","Group.Mean_(Low)","Group.Stdev_(Low)"
"Bra034840",23.9244118560271,41.6913211452122,30.4728132730873,35.1016882194969,41.9992238160824,32.0564543746774,34.3220327407584,39.1002769519313,0.132675105434386,0.456404316249815,0.648099262517758,0.882146774247767,-0.132675105434386,-0.456404316249815,0.648099262517758,0.882146774247767,34.8335277971591,6.12549698469041,0.880642126661399,36.5549531522648,6.14413747626455,33.1121024420534,6.47287352878245
"Bra034841",505.337787649454,585.475219785909,648.419731506796,515.625158940637,550.925730158108,495.760325055715,674.316629860398,652.845237442701,-0.0470502286082641,-0.295727229679615,0.76743840051501,0.926798356707343,0.0470502286082641,0.295727229679615,0.76743840051501,0.926798356707343,578.588227549965,72.2669162420239,0.924910736415931,570.145251626632,63.9385367122585,587.031203473298,88.9248186422508
"Bra034842",123.262515817933,108.277246459769,144.434017975096,146.707731207168,142.712693517104,122.014658186633,123.709707829174,142.634645155994,-0.0412352600185953,-0.241460945292323,0.809197882201121,0.942009766887206,0.0412352600185953,0.241460945292323,0.809197882201121,0.942009766887206,131.719152018609,14.1708820993375,0.940431215301611,129.359654034651,17.35854241951,134.078650002567,12.3450727773346
"Bra034843",762.592256762863,479.431977217042,334.041834274351,693.887283421008,531.306918061697,838.466572368163,612.961775633896,483.883753516227,-0.225352084133941,-0.760928220170754,0.446699941822545,0.782710502019557,0.225352084133941,0.760928220170754,0.446699941822545,0.782710502019557,592.071546406906,167.013519956835,0.782704967652877,545.811825480313,212.218446139854,638.331267333498,119.756572611434
"Bra034844",264.627532505447,327.764206636464,362.531920648683,275.365011370231,283.532243465924,305.144878998026,274.981157948769,234.573696092076,0.286948302157205,2.12218651984874,0.0338220780946128,0.253387867533762,-0.286948302157205,-2.12218651984874,0.0338220780946128,0.253387867533762,291.065080958203,39.8295020792128,0.257063898803576,319.743312437274,33.7616918580419,262.386849479131,19.1975819107187
"Bra034845",2134.19317822811,1807.4541765202,2598.51963408735,1499.93947229754,1350.35425789052,1618.13785429006,1837.94316788233,2415.44717317541,-0.0974737748299433,-0.394590834540394,0.69314487877208,0.899867031271175,0.0974737748299433,0.394590834540394,0.69314487877208,0.899867031271175,1907.74861429644,441.102919763211,0.89790348084265,1843.61648069703,537.070670289741,1971.88074789585,393.176949828316
"Bra034846",310.464209730023,391.886065727628,386.10596797209,365.275776062332,435.020095662079,371.564512731416,330.517878344478,306.643476754546,0.277501900897372,2.38767378214609,0.0169553844641484,0.176054833680485,-0.277501900897372,-2.38767378214609,0.0169553844641484,0.176054833680485,362.184747873074,44.109527435274,0.179851984367859,396.144160523303,27.2909881308322,328.225335222845,26.8280022494055
"Bra034847",339.740678917334,446.144242870881,458.798988403998,320.328404403484,274.582080334917,344.812560188895,456.401110781624,373.749511513223,0.027120998188883,0.123794994844453,0.901477594865937,0.973348927166617,-0.027120998188883,-0.123794994844453,0.901477594865937,0.973348927166617,376.819697176794,69.6031927912094,0.96916534171234,381.084467949673,87.4275526030821,372.554926403916,60.0999004620812
"Bra034848",260.815080213692,247.613378941142,388.078443220716,301.712367679649,348.613764049959,278.357743968568,280.270369789164,271.83873475432,0.184407033207062,1.02924023828272,0.30336679819366,0.682621095939741,-0.184407033207062,-1.02924023828272,0.30336679819366,0.682621095939741,297.162485327151,47.7944242436275,0.68337045108159,315.665832545096,64.1669236966119,278.659138109206,17.3106495666286
"Bra034849",276.090091186852,250.080576903981,238.746656294732,290.865637283337,204.20993383002,236.60452568246,253.824311796569,329.824876529859,-0.309339326562241,-2.13488790791037,0.0327701672859965,0.249557427793358,0.309339326562241,2.13488790791037,0.0327701672859965,0.249557427793358,260.030826188476,38.4246996074849,0.253176379593526,232.410423177798,19.7082070729666,287.651229199154,31.9732659243478
"Bra034851",135.993397257526,157.600913073152,177.834664691156,146.709950104889,130.226974128285,165.931842218474,193.527299796166,157.548323504004,-0.0189799454395158,-0.100597280582412,0.919870155537406,0.979173869557036,0.0189799454395158,0.100597280582412,0.919870155537406,0.979173869557036,158.171670596707,21.0500809223018,0.970671238171134,157.898598527767,20.2302344013542,158.444742665646,24.989048596057
"Bra034852",2.27357286444272,1,1.98242588088899,11.8505575045015,4.56512315923685,2.07091958283372,2.05784230904988,4.31307998522813,-1.41986949414927,-1.12687391920352,0.259795791742044,0.64645775108523,1.41986949414927,1.12687391920352,0.259795791742044,0.64645775108523,3.76419016077272,3.48769817428622,0.647054516202544,2.40461715573989,1.51990516020671,5.12376316580556,4.59820344439924
"Bra034853",147.450259773156,47.8571872443028,127.730312440556,95.55779630486,98.1375317714987,120.956662217588,196.171904962453,166.664295225881,-0.627461525058733,-1.75792777165831,0.0787597997713673,0.389374550460859,0.627461525058733,1.75792777165831,0.0787597997713673,0.389374550460859,125.065743742537,46.0877818371454,0.393630101350731,98.6704234184863,36.1636213792551,151.461064066587,42.3141403820595
"Bra034856",315.572471131424,238.982726736289,271.167110768955,301.715461648367,235.406814015628,236.602339279458,271.278709961314,339.76245284508,-0.320406465290685,-2.42609714027729,0.0152621845146025,0.167161279710452,0.320406465290685,2.42609714027729,0.0152621845146025,0.167161279710452,276.311010798314,39.4752188933868,0.171302407765082,245.539747700083,17.1494399919651,307.082273896546,28.5819022539718
"Bra034857",167.825850214167,147.736993396581,176.850559092708,142.061666014635,134.675368010289,127.383028511484,140.106262877651,133.531502826659,0.0132973725390334,0.0761311202788795,0.939314781576784,0.984277846459179,-0.0132973725390334,-0.0761311202788795,0.939314781576784,0.984277846459179,146.271403868022,17.3662297503883,0.975485940011239,146.661487252766,21.8163760965377,145.881320483278,15.0778140753198
"Bra034858",99.0624027370716,51.5561147924218,47.1736520537491,55.2534294972237,62.495463639662,64.1869972865591,62.8837749873811,68.9197472020691,-0.343073128829631,-1.30292634240441,0.192599909591264,0.578311811251288,0.343073128829631,1.30292634240441,0.192599909591264,0.578311811251288,63.9414477745172,15.9085416727496,0.580106675394041,56.353056943098,8.29401208604614,71.5298386059364,19.1879352227896
"Bra034859",60.8543331171536,116.909677255861,134.607628757062,75.4057359938223,88.3365341268913,90.965728043133,88.271990135825,39.9306919820627,0.708515679064077,2.31033202023558,0.020869779490615,0.195258796695309,-0.708515679064077,-2.31033202023558,0.020869779490615,0.195258796695309,86.9102899264764,29.7937783999395,0.200095207300494,107.704892045737,22.0893504756022,66.1156878072159,20.7408018787777
"Bra034860",752.359626636782,557.120180911073,547.218742272627,678.403487966832,562.444948812157,756.074681094033,738.845007193948,657.026029028302,-0.223307577918947,-1.51510467338278,0.129745898365616,0.488771068345214,0.223307577918947,1.51510467338278,0.129745898365616,0.488771068345214,656.186587989469,90.260918140696,0.490474182114792,605.714638272472,100.438371881081,706.658537706466,46.1385309004758
"Bra034863",2615.60998802927,1774.15965331356,1849.91841453858,2197.47549177665,1906.51447489105,2213.56653911874,3095.71767316129,1789.25550021815,-0.325184024437983,-1.68370315875117,0.0922390505881599,0.419533581523594,0.325184024437983,1.68370315875117,0.0922390505881599,0.419533581523594,2180.27721688091,467.647951499479,0.422475848286933,1936.03977046548,192.799473264913,2424.51466329634,560.396256609463
"Bra034864",3853.66644899216,4120.67399599285,3520.07783292633,4111.76158538749,4397.9004682417,4643.23087092758,4536.49890362404,4124.02848193634,0.00441068833970066,0.0366186980520555,0.970789034638736,0.992366463649614,-0.00441068833970066,-0.0366186980520555,0.970789034638736,0.992366463649614,4163.47982350356,366.503032962868,0.984218283363893,4170.47079202211,483.293241544648,4156.48885498501,282.349222950379
"Bra034865",60.850219351336,76.2187199638319,39.3131996567742,45.9547893846415,46.4452911636344,86.6909018569414,80.3381721491191,55.6718520200037,0.0145905472429697,0.0420871995187059,0.966429184434395,0.991617995034624,-0.0145905472429697,-0.0420871995187059,0.966429184434395,0.991617995034624,61.4353931932853,17.7321622877982,0.981618784050383,62.1670281602955,22.8643894523861,60.7037582262751,14.472777007367
"Bra034866",367.767812102002,388.187519500713,311.44145697756,343.576075394043,404.710247924254,492.596684221901,464.334929549294,302.505196569182,0.108327278096316,0.525346719339455,0.599342185198139,0.859631144646892,-0.108327278096316,-0.525346719339455,0.599342185198139,0.859631144646892,384.389990279869,68.1342125464334,0.859052605204142,399.233977156107,74.3328896209753,369.54600340363,68.6950008515666
"Bra034867",175.458100399998,195.828643839611,154.253069339312,236.624479154106,213.080271603378,186.304775548601,175.543978898162,198.148967636885,-0.0603252240320553,-0.342566650015956,0.731924494952355,0.914085666341527,0.0603252240320553,0.342566650015956,0.731924494952355,0.914085666341527,191.905285802507,25.32593241775,0.911840181400786,187.366690082726,24.7010963131821,196.443881522288,28.836300523928
"Bra034868",36.659845677222,89.7811889577047,55.0333392210673,33.5517486096565,89.2359730882195,54.546438175253,56.0078000575188,58.9791708359726,0.623871114636791,1.92985760529851,0.0536244835726899,0.323692575906659,-0.623871114636791,-1.92985760529851,0.0536244835726899,0.323692575906659,59.2244380778268,20.8823609148237,0.325164898906214,72.1492348605611,20.0470676428469,46.2996412950925,13.0441972208365
"Bra034870",91.4122618599618,131.707892495214,199.442869715187,112.611770097725,155.158223694512,210.941876082016,100.96609694814,103.71659050471,0.78034616694031,3.75789132261862,0.000171351267518847,0.00893408333460555,-0.78034616694031,-3.75789132261862,0.000171351267518847,0.00893408333460555,138.244697674683,45.9675374138255,0.00961757478643284,174.312715496732,37.2168669441595,102.176679852634,8.72927333610269
"Bra034873",1019.82970518333,912.243200104321,844.89706538343,802.400811307404,809.352797088673,773.167065864786,930.314467090547,792.845159482919,-0.0872920868116322,-0.687055697949584,0.492047630277679,0.808335560714777,0.0872920868116322,0.687055697949584,0.492047630277679,0.808335560714777,860.631283938176,85.670846961159,0.807606296321557,834.915032110303,59.2889133771666,886.34753576605,108.842895221146
"Bra034874",67.2205801062852,29.3609539993475,14.7536531631483,35.1029015753255,53.5784771593027,86.6841576482015,18.4543979928428,34.9613593945916,0.26150668564898,0.427855170568633,0.668756566955799,0.890492122056821,-0.26150668564898,-0.427855170568633,0.668756566955799,0.890492122056821,42.5145601298806,24.8375040839139,0.889592465491975,46.0943104925,31.4419595667025,38.9348097672613,20.4124463532852
"Bra034875",176.755827793548,139.103652967172,112.997055257866,142.056293980602,146.282697351281,195.902532381798,135.345973320791,119.441007993387,0.0565685743897375,0.245648121837486,0.805954634495678,0.941077213808099,-0.0565685743897375,-0.245648121837486,0.805954634495678,0.941077213808099,145.985630130806,27.7937738899912,0.938944590684219,148.571484489529,34.6441264383966,143.399775772082,24.1751762294894
"Bra034878",137.273198593053,172.396721996093,93.3482074897143,114.15549296857,200.649162465096,142.359914361644,132.701367509812,184.046630560729,0.0959506535435643,0.336862019760955,0.736220917469869,0.915377612234542,-0.0959506535435643,-0.336862019760955,0.736220917469869,0.915377612234542,147.116336993089,36.2007085882186,0.913739425957441,152.188501578137,45.8824191499163,142.044172408041,29.7323343979554
"Bra034879",537.175165262664,478.198393125934,548.211504177871,543.527446232613,542.900434229225,578.223981379232,575.408373856677,490.506793631561,0.000961849759047725,0.00870079103617131,0.99305786075659,0.998810719927876,-0.000961849759047725,-0.00870079103617131,0.99305786075659,0.998810719927876,536.769011486972,35.8500674917228,0.989283727687119,536.883578228065,42.1010860732253,536.654444745879,35.0189568861727
"Bra034880",27.7445952179743,39.2252931304376,26.542954201071,50.6028942733647,25.063910490089,32.0574616162507,26.3882153971352,48.2120478784903,-0.316680193121141,-0.880481676241152,0.378598427378549,0.740488983170411,0.316680193121141,0.880481676241152,0.378598427378549,0.740488983170411,34.4796715256016,10.2776140244462,0.740582529543783,30.7224048594621,6.41788781003773,38.2369381917411,12.9473443353954
"Bra034881",349.933662416042,385.722168953223,439.152863166572,417.98438042635,363.706196614679,435.842900538757,435.244265512667,303.337338787232,0.108697766686183,0.663154252923681,0.50723176701711,0.817028321429072,-0.108697766686183,-0.663154252923681,0.50723176701711,0.817028321429072,391.36547205194,49.5093363147799,0.816123085796215,406.106032318308,37.3703193905508,376.624911785573,61.1836727308934
"Bra034882",3358.11796466917,6008.52757760492,5882.7736827957,2980.26072116885,2274.63395263325,3752.46660666208,6060.32074464748,4795.87962274901,0.0591207453689985,0.165895507800884,0.868239182765675,0.962991037505312,-0.0591207453689985,-0.165895507800884,0.868239182765675,0.962991037505312,4389.12260911631,1499.33680568874,0.95993253279278,4479.60045492399,1797.87969224841,4298.64476330862,1411.08373365966
"Bra034883",68.4850253452198,17.0304103862673,17.7002259366679,39.7555181796823,33.0744285639964,52.421304140406,16.8676341650144,27.5094659476602,-0.334398183202917,-0.583595036922083,0.559492800091138,0.840853504244515,0.334398183202917,0.583595036922083,0.559492800091138,0.840853504244515,34.1055015831143,18.7149659141853,0.840807980206187,30.0565922568344,16.649813576286,38.1544109093942,22.278176421101
"Bra034887",1,1,26.542705762226,75.4054265480564,1,4.2130127059588,4.70244806968335,9.28305704609349,-1.57519521258918,-0.874515080573645,0.381837811186363,0.74200433273792,1.57519521258918,0.874515080573645,0.381837811186363,0.74200433273792,15.3933312665023,25.7012896959941,0.749556412456403,8.1889296170462,12.3292393946116,22.5977329159583,35.3677649237244
"Bra034890",7.36795767204615,23.1952334772886,1.98242999615414,2.5500699055907,24.1738828735138,34.1977422789041,8.9338173218558,25.0195280823031,0.968641416567643,1.0061600034035,0.314338608566217,0.691744576530102,-0.968641416567643,-1.0061600034035,0.314338608566217,0.691744576530102,15.927582700957,12.1472365083444,0.693688355700133,20.8873221564652,13.5485567182197,10.9678432454489,9.75372052697408
"Bra034892",282.433167253154,292.008684126263,135.588732720967,245.922441329057,360.128332600676,359.811022522515,317.82376904137,404.399964165702,-0.126749578721352,-0.384846600459873,0.700351070987446,0.901654036230784,0.126749578721352,0.384846600459873,0.700351070987446,0.901654036230784,299.764514219963,83.4414014495049,0.900503851468957,286.884192992605,105.829427477107,312.644835447321,67.848968970908
"Bra034894",194.576105509865,317.900904184322,283.935742509238,214.914291310436,352.142958291186,249.467401953198,245.890494035781,177.426953905644,0.530252099738783,2.95450524449623,0.00313170830586238,0.0646965106113522,-0.530252099738783,-2.95450524449623,0.00313170830586238,0.0646965106113522,254.531856462459,60.4954346651425,0.0670894716559557,300.861751734486,44.1511186715741,208.201961190431,29.4292705769912
"Bra034895",39.2038642850072,56.4888886700275,46.1904676567327,38.2032974355061,54.4688784185772,40.6294389659723,50.7185881734579,60.639883952546,0.0422546039248649,0.158184837476654,0.874311151265716,0.965084550550037,-0.0422546039248649,-0.158184837476654,0.874311151265716,0.965084550550037,48.3179134447284,8.54570415958323,0.956140106107989,49.4444184278274,7.37477271345863,47.1914084616293,10.6127202221474
"Bra034896",393.256239851386,328.997416620878,388.074612072522,349.769521002952,190.839321850679,261.237839988837,344.269829117465,276.816441523742,-0.22283111681225,-0.896511748077629,0.369979508669906,0.733225996253918,0.22283111681225,0.896511748077629,0.369979508669906,0.733225996253918,316.657652753558,69.1455541891677,0.733523073442805,292.287297633229,85.2029010733927,341.028007873886,48.0896278678173
"Bra034897",349.951639544796,353.659394165519,303.585356175925,473.778544271502,509.903018118046,364.05371535069,325.22866737812,431.708147782858,-0.0419458198895027,-0.192185415589884,0.847596969632177,0.955979651124717,0.0419458198895027,0.192185415589884,0.847596969632177,0.955979651124717,388.983560348432,74.0534742317518,0.953070376563949,382.800370952545,88.7519673150866,395.166749744319,69.4042015174184
"Bra034898",31.5567538991512,54.0242843835922,44.2231017781872,61.4607295780175,41.9782398212917,41.7137739466092,43.3136901491109,42.4239484547061,0.0359488523941017,0.130341166324361,0.896296511833743,0.972226900439063,-0.0359488523941017,-0.130341166324361,0.896296511833743,0.972226900439063,45.0868152513333,8.96873511608542,0.964267216029206,45.4848499824201,5.80319675445651,44.6887805202464,12.3931262693951
"Bra034899",3.54716892442841,1,4.92971374926292,11.8505151602465,2.7825894062701,2.07090425731145,2.05784230940451,3.48479059387536,-1.19260496547109,-1.00725155192317,0.313813905237914,0.691088660877832,1.19260496547109,1.00725155192317,0.313813905237914,0.691088660877832,3.96544055009991,3.40023892523319,0.691551677357427,2.69580185321112,1.65973244524564,5.2350792469887,4.46360760320594
"Bra034900",3.5460915059691,5.93257566895651,1,1,1,2.07161665246256,4.17352662073896,1,-0.0134012489652403,-0.00651901022860476,0.994798619227848,NA,0.0134012489652403,0.00651901022860476,0.994798619227848,NA,2.46547630601589,1.88420319351526,NA,2.50104808035477,2.34279630795266,2.42990453167701,1.67086258067153
"Bra034903",23.9150257371331,3.46628473468977,39.3101711384787,25.8055792478312,2.78132429083826,21.3604339613471,21.6279231114869,1,-0.111499647631679,-0.0926549887945671,0.926177656855406,0.980902209789534,0.111499647631679,0.0926549887945671,0.926177656855406,0.980902209789534,17.4083427777256,13.6461864737379,0.974255905801024,16.7295535313385,17.337788624799,18.0871320241128,11.5187680910978
"Bra034904",96.5113637671209,204.458740584708,274.109000773431,230.418581345192,323.60542623799,243.054114083178,126.354312988886,223.817827641541,0.63365570064742,1.96938055723576,0.0489094067247032,0.309310665730446,-0.63365570064742,-1.96938055723576,0.0489094067247032,0.309310665730446,215.291170927756,74.0652099559784,0.315176369351966,261.306820419827,50.364926877888,169.275521435685,67.9465223959256
"Bra034905",4.82051434070212,3.46616104261206,7.87687610216325,1,4.5647964675132,9.56807648671373,2.58676345798783,7.62646360733333,0.795778325367695,0.857325776630111,0.391264866684401,0.748599376891813,-0.795778325367695,-0.857325776630111,0.391264866684401,0.748599376891813,5.18870643812819,2.93148326155572,0.747239664037972,6.36897752475056,2.83956599409523,4.00843535150582,2.87642341468645
"Bra034907",166.539579311753,87.316830298725,53.0663339991296,86.259873414971,79.4124974112757,62.0568432242815,45.429376239543,73.8971541316057,-0.395953473826954,-0.94579822394777,0.344251511633122,0.713314988035982,0.395953473826954,0.94579822394777,0.344251511633122,0.713314988035982,81.7473110039105,37.4880803833289,0.714736061222791,70.4631262333529,15.6785688045041,93.0314957744681,51.9017598578543
"Bra034909",29.0188882706353,12.0976238375228,47.1741507287369,39.751822016415,14.3694451690206,25.6307563336027,33.2641904379497,12.5956787600624,-0.201925160553218,-0.350013125963461,0.726328846889224,0.911966322211521,0.201925160553218,0.350013125963461,0.726328846889224,0.911966322211521,26.7378194442432,13.1112952075324,0.910527264443312,24.8179940172207,16.0357757949174,28.6576448712656,11.5818576624092
"Bra034910",2.27352449173271,1,1,1,1,14.9227856161335,1,1,3.53427914432512,1.101734041271,0.270577313046501,NA,-3.53427914432512,-1.101734041271,0.270577313046501,NA,2.89953876348328,4.87852208053763,NA,4.48069640403337,6.96139280806675,1.31838112293318,0.636762245866355
"Bra034911",5358.48906185916,4043.0536250198,3498.3555476951,3099.71626558005,2249.39067043412,4032.45210983928,4034.55269888605,2550.59124086877,-0.122131877813595,-0.425925101089913,0.670162423740354,0.89096462451711,0.122131877813595,0.425925101089913,0.670162423740354,0.89096462451711,3608.32515252279,989.220213810578,0.88984985107527,3455.81298824708,843.530066705676,3760.83731679851,1228.71041035634
"Bra034912",97.7850060866206,93.4812242402137,123.800866804695,87.8069702612546,99.0295465507423,111.31641592971,79.8092516393182,71.4070220723775,0.363980411551442,1.87741542193608,0.0604611794286174,0.34318643514424,-0.363980411551442,-1.87741542193608,0.0604611794286174,0.34318643514424,95.5545379481165,16.7275758767833,0.347428067560689,106.90701338134,13.5049547950931,84.2020625148927,11.2620537387975
"Bra034913",13754.5050989977,4575.7451885904,3440.39569458445,3532.20044493598,4062.01899008377,9049.24704765008,3956.27236940843,5460.49560414032,-0.337924063951427,-0.70150083020613,0.482990516699497,0.804023627942111,0.337924063951427,0.70150083020613,0.482990516699497,0.804023627942111,5978.86005479889,3631.61613645279,0.803959793486649,5281.85173022718,2554.13430676704,6675.86837937061,4791.07083822321
"Bra034914",6.09192902295386,2.23315267752219,2.9645911622931,2.55038767647893,1,10.6453062454657,5.76028982459726,2.65719871084067,-0.0556557859418866,-0.0464654471540287,0.962939273502712,0.990351603064109,0.0556557859418866,0.0464654471540287,0.962939273502712,0.990351603064109,4.23785691501897,3.12319861717634,0.981748221694373,4.21076252132026,4.36563216715141,4.26495130871768,1.92340684813559
"Bra034915",44.3003195410491,7.16537908392793,29.4901328453081,14.9508766500806,20.6072786269607,37.4127959213769,13.165186536685,20.050646540945,0.0540861290326232,0.0862988190354729,0.931228877248513,0.982543385227629,-0.0540861290326232,-0.0862988190354729,0.931228877248513,0.982543385227629,23.3928269682917,12.6997783021551,0.975014930755972,23.6688966193934,12.9681809954978,23.1167573171899,14.4205838052555
"Bra034916",50.6665183981188,26.8947034548106,53.0677258570501,55.2541090654832,75.8602916941175,57.7638085357078,57.0656421647381,34.9607244675363,0.122734644264548,0.338041658071228,0.735331795097332,0.915066295671062,-0.122734644264548,-0.338041658071228,0.735331795097332,0.915066295671062,51.4416904546953,14.9275503947297,0.913395732663308,53.3966323854215,20.2167309722447,49.4867485239691,10.0515224100285
"Bra034917",1097.53882780203,986.224766092299,806.587667037757,825.644757927247,801.360879827017,903.794793655933,676.432314126752,875.658181234162,0.0108807969854457,0.0612544154757195,0.951156593771017,0.98729121926967,-0.0108807969854457,-0.0612544154757195,0.951156593771017,0.98729121926967,871.6552734629,127.952327821986,0.978597263556164,874.492026653252,88.1325212534663,868.818520272548,174.390544572303
"Bra034921",63.4045558291989,60.1874828875935,129.697487176642,49.0526387322307,198.861538830754,306.216035799013,102.55286163122,42.4137924897775,1.43974175641569,2.84955701512386,0.00437801581838984,0.0801768518524583,-1.43974175641569,-2.84955701512386,0.00437801581838984,0.0801768518524583,119.048299172054,91.9009416129421,0.089945097492401,173.740636173501,104.904573861179,64.3559621706068,26.9292828286268
"Bra034924",240.411231840612,121.842443515336,153.272291417809,165.314461044297,161.407036039278,218.425883235959,160.205266413324,151.756184965645,-0.127086724568789,-0.509737041875952,0.610235698337022,0.864542538503763,0.127086724568789,0.509737041875952,0.610235698337022,0.864542538503763,171.579349809033,38.5567973419965,0.864175869590442,163.736913552096,40.2532262490915,179.42178606597,41.0422109011682
"Bra034925",561.331754166558,623.70730516563,773.170869109682,572.997018890825,620.363777944288,470.115804355259,473.85550961352,659.515245672109,0.134931374845573,0.704279129129642,0.481258961151373,0.802896987658132,-0.134931374845573,-0.704279129129642,0.481258961151373,0.802896987658132,594.382160614734,99.4708745232129,0.80255861857156,621.839439143715,123.729448863796,566.924882085753,75.945237829041
"Bra034926",41.7489794906807,12.0978480496499,14.7534460573033,24.2525031892926,32.1878058322208,35.2765009147979,15.809792128268,11.7687221409307,0.0431519243341049,0.074517080615237,0.940598950585926,0.984670414534634,-0.0431519243341049,-0.074517080615237,0.940598950585926,0.984670414534634,23.486949725393,11.6559460441378,0.975485940011239,23.578900213493,11.8413163397097,23.394999237293,13.2954828190836
"Bra034927",12111.260236472,8503.03974189953,9270.15666214437,14162.5998502569,9582.07302018822,9804.38121605619,9469.21758190358,8118.12876811998,-0.238936983764566,-1.23989658250263,0.215013648103386,0.600879493902342,0.238936983764566,1.23989658250263,0.215013648103386,0.600879493902342,10127.6071346301,2016.5050721826,0.602980711849676,9289.91266007208,568.50530924729,10965.3016091881,2700.6541072735
"Bra034928",1113.95939815038,1343.83911541989,1205.40981485141,1165.17402854709,1036.43977121849,1207.09944363645,1126.01528107451,1193.01204631493,0.0587500056271238,0.545181810516198,0.585628480370247,0.853161483406262,-0.0587500056271238,-0.545181810516198,0.585628480370247,0.853161483406262,1173.86861240164,89.5998373750565,0.852382962123822,1198.19703628156,125.841573744963,1149.54018852173,36.3025861694983
"Bra034929",796.994973877094,569.44456370705,650.38628920241,1149.60163624942,649.869090585427,654.245554862563,726.150903224201,703.363931183701,-0.416373075185766,-2.20429353464302,0.0275037073497853,0.227212962478909,0.416373075185766,2.20429353464302,0.0275037073497853,0.227212962478909,737.507117861483,179.325478430039,0.232507836531562,630.986374589362,41.0743131573215,844.027861133603,207.580300058507
"Bra034930",193.31015643739,163.765307241568,193.55565974755,190.109440944487,260.364221605033,203.402719607661,141.164105967917,188.188473603169,0.216197699309977,1.05269808105627,0.292479388430118,0.673861989677591,-0.216197699309977,-1.05269808105627,0.292479388430118,0.673861989677591,191.732510644347,34.2404124996658,0.675253488017333,205.271977050453,40.4092615754329,178.193044238241,24.776187958865
"Bra034931",562.655845855449,538.617606968519,379.23592936335,562.12445844302,585.698422928577,442.206260595394,563.243187593283,526.943250471634,-0.186988214949427,-1.13773797244879,0.255229912369486,0.641636373546361,0.186988214949427,1.13773797244879,0.255229912369486,0.641636373546361,520.090620277403,71.7549351474584,0.642604486387776,486.43955496396,93.1380224062112,553.741685590846,17.8714651428384
"Bra034932",169.112781438707,150.201456635889,1,174.60840523513,130.237247562003,1,144.866554068444,178.2487278788,-1.25144527200322,-0.703719282601816,0.481607609524885,0.803171036405207,1.25144527200322,0.703719282601816,0.481607609524885,0.803171036405207,118.659396602372,74.3831341429773,0.806228069868911,70.6096760494731,80.7904961836957,166.70911715527,15.0381352125042
"Bra034933",15.0083561441161,2.23308298986952,7.87684854106291,2.55012446895097,1.89117769591584,10.6392984792951,4.70244806359213,4.31327162693541,-0.257602661888868,-0.251124992394083,0.801717473767837,0.939474706919829,0.257602661888868,0.251124992394083,0.801717473767837,0.939474706919829,6.15182600121725,4.68301095858831,0.937959897194292,5.66010192653583,4.30718827513769,6.64355007589867,5.65462018855337
"Bra034936",4.82016812802902,1,1,2.55017534586469,1,1,6.28921146299238,1.82837229270161,-3.93770958193483,-2.2255699701864,0.0260429995223512,NA,3.93770958193483,2.2255699701864,0.0260429995223512,NA,2.43599090369846,2.04108261472272,NA,1,0,3.87198180739692,2.05471560699006
"Bra034938",230.217571822951,123.075981801212,255.440199712407,270.726736831958,203.2820983753,210.937000669856,169.19692540005,194.005342651745,-0.115752749648685,-0.433447582815852,0.664689638623994,0.889598229422061,0.115752749648685,0.433447582815852,0.664689638623994,0.889598229422061,207.110232158185,47.2334710831748,0.888531444941861,198.183820139694,55.100261452062,216.036644176676,44.2396596035279
"Bra034939",4639.42225005672,1610.15433386206,1382.2967347131,684.580709520516,1516.21647239107,3238.31325578113,1159.86625015854,1684.85115900523,-0.076408556210296,-0.138716124349326,0.889674475901521,0.97003546975806,0.076408556210296,0.138716124349326,0.889674475901521,0.97003546975806,1989.46264568605,1298.46811585021,0.966004461387152,1936.74519918684,872.734879383576,2042.18009218525,1779.03574938373
"Bra034941",307.929288090962,554.649384141061,885.181833922488,746.59015341855,443.962168113081,430.442649463629,571.705925588336,467.318315806728,0.14552209816941,0.43211021259872,0.665661312509846,0.889661772165973,-0.14552209816941,-0.43211021259872,0.665661312509846,0.889661772165973,550.972464818104,186.107580644126,0.888531444941861,578.559008910064,211.852143772796,523.385920726144,184.137710450249
"Bra034943",316.845577614686,226.652063082077,370.39196653255,419.521783562738,339.685794341027,288.007151877406,255.93999646441,270.188108774785,-0.0356415681305045,-0.15257747571841,0.8787314887676,0.96661628641136,0.0356415681305045,0.15257747571841,0.8787314887676,0.96661628641136,310.90405528121,63.8097788179503,0.962684967758892,306.184243958265,62.9834898674876,315.623866604155,73.9883823549636
"Bra034946",1,1,1,1,1,1,110.486678691648,131.871581139396,-8.30010845890502,-2.45223934312314,0.014197019533086,0.161470697802951,8.30010845890502,2.45223934312314,0.014197019533086,0.161470697802951,31.0447824788804,55.9249393986869,0.305384846198487,1,0,61.0895649577609,69.9325396211752
